Station,TTArrTime,ArrFlag,Loop,TTDepTime,DepFlag,Secn,TTHaltTime,MinHaltTime,TTRunTime,MinRunTime,TrainID,Priority,SubNetwork
V,2023-06-14 01:02:43,P,0,2023-06-14 01:09:43,P,0,7,4,5,4,100096,1,1|1
R,2023-06-14 00:15:43,P,0,2023-06-14 00:20:43,P,0,5,4,5,4,100097,1,1|1
S,2023-06-14 00:24:43,P,0,2023-06-14 00:30:43,P,0,6,4,4,4,100097,1,1|1
T,2023-06-14 00:35:43,P,0,2023-06-14 00:41:43,P,0,6,4,5,4,100097,1,1|1
U,2023-06-14 00:48:43,P,0,2023-06-14 00:59:43,P,0,11,4,7,4,100097,1,1|1
V,2023-06-14 01:05:43,P,0,2023-06-14 01:15:43,P,0,10,4,6,4,100097,1,1|1
A,2023-06-14 00:15:43,P,0,2023-06-14 00:20:43,P,0,5,4,5,4,100098,1,1|1
B,2023-06-14 00:27:43,P,0,2023-06-14 00:35:43,P,0,8,4,7,4,100098,1,1|1
C,2023-06-14 00:39:43,P,0,2023-06-14 00:49:43,P,0,10,4,4,4,100098,1,1|1
D,2023-06-14 00:56:43,P,0,2023-06-14 01:08:43,P,0,12,4,7,4,100098,1,1|1
E,2023-06-14 01:13:43,P,0,2023-06-14 01:21:43,P,0,8,4,5,4,100098,1,1|1
F,2023-06-14 01:28:43,P,0,2023-06-14 01:36:43,P,0,8,4,7,4,100098,1,1|1
G,2023-06-14 01:41:43,P,0,2023-06-14 01:53:43,P,0,12,4,5,4,100098,1,1|1
H,2023-06-14 01:59:43,P,0,2023-06-14 02:11:43,P,0,12,4,6,4,100098,1,1|1
I,2023-06-14 02:18:43,P,0,2023-06-14 02:29:43,P,0,11,4,7,4,100098,1,1|1
J,2023-06-14 02:34:43,P,0,2023-06-14 02:45:43,P,0,11,4,5,4,100098,1,1|1
K,2023-06-14 02:51:43,P,0,2023-06-14 03:02:43,P,0,11,4,6,4,100098,1,1|1
L,2023-06-14 03:09:43,P,0,2023-06-14 03:21:43,P,0,12,4,7,4,100098,1,1|1
M,2023-06-14 03:27:43,P,0,2023-06-14 03:39:43,P,0,12,4,6,4,100098,1,1|1
N,2023-06-14 03:45:43,P,0,2023-06-14 03:52:43,P,0,7,4,6,4,100098,1,1|1
O,2023-06-14 03:56:43,P,0,2023-06-14 04:03:43,P,0,7,4,4,4,100098,1,1|1
P,2023-06-14 04:07:43,P,0,2023-06-14 04:17:43,P,0,10,4,4,4,100098,1,1|1
Q,2023-06-14 04:24:43,P,0,2023-06-14 04:32:43,P,0,8,4,7,4,100098,1,1|1
R,2023-06-14 04:36:43,P,0,2023-06-14 04:42:43,P,0,6,4,4,4,100098,1,1|1
S,2023-06-14 04:49:43,P,0,2023-06-14 04:55:43,P,0,6,4,7,4,100098,1,1|1
T,2023-06-14 05:01:43,P,0,2023-06-14 05:07:43,P,0,6,4,6,4,100098,1,1|1
U,2023-06-14 05:14:43,P,0,2023-06-14 05:20:43,P,0,6,4,7,4,100098,1,1|1
V,2023-06-14 05:25:43,P,0,2023-06-14 05:33:43,P,0,8,4,5,4,100098,1,1|1
G,2023-06-14 00:15:43,P,0,2023-06-14 00:20:43,P,0,5,4,5,4,100099,1,1|1
H,2023-06-14 00:24:43,P,0,2023-06-14 00:34:43,P,0,10,4,4,4,100099,1,1|1
I,2023-06-14 00:40:43,P,0,2023-06-14 00:48:43,P,0,8,4,6,4,100099,1,1|1
J,2023-06-14 00:53:43,P,0,2023-06-14 01:05:43,P,0,12,4,5,4,100099,1,1|1
K,2023-06-14 01:10:43,P,0,2023-06-14 01:18:43,P,0,8,4,5,4,100099,1,1|1
L,2023-06-14 01:24:43,P,0,2023-06-14 01:31:43,P,0,7,4,6,4,100099,1,1|1
M,2023-06-14 01:35:43,P,0,2023-06-14 01:42:43,P,0,7,4,4,4,100099,1,1|1
N,2023-06-14 01:47:43,P,0,2023-06-14 01:56:43,P,0,9,4,5,4,100099,1,1|1
O,2023-06-14 02:01:43,P,0,2023-06-14 02:09:43,P,0,8,4,5,4,100099,1,1|1
P,2023-06-14 02:13:43,P,0,2023-06-14 02:20:43,P,0,7,4,4,4,100099,1,1|1
Q,2023-06-14 02:27:43,P,0,2023-06-14 02:35:43,P,0,8,4,7,4,100099,1,1|1
A,2023-06-14 00:15:43,P,0,2023-06-14 00:20:43,P,0,5,4,5,4,1000100,1,1|1
B,2023-06-14 00:27:43,P,0,2023-06-14 00:33:43,P,0,6,4,7,4,1000100,1,1|1
C,2023-06-14 00:38:43,P,0,2023-06-14 00:48:43,P,0,10,4,5,4,1000100,1,1|1
D,2023-06-14 00:53:43,P,0,2023-06-14 01:05:43,P,0,12,4,5,4,1000100,1,1|1
E,2023-06-14 01:10:43,P,0,2023-06-14 01:22:43,P,0,12,4,5,4,1000100,1,1|1
F,2023-06-14 01:29:43,P,0,2023-06-14 01:41:43,P,0,12,4,7,4,1000100,1,1|1
G,2023-06-14 01:45:43,P,0,2023-06-14 01:56:43,P,0,11,4,4,4,1000100,1,1|1
H,2023-06-14 02:03:43,P,0,2023-06-14 02:15:43,P,0,12,4,7,4,1000100,1,1|1
I,2023-06-14 02:20:43,P,0,2023-06-14 02:31:43,P,0,11,4,5,4,1000100,1,1|1
J,2023-06-14 02:36:43,P,0,2023-06-14 02:48:43,P,0,12,4,5,4,1000100,1,1|1
K,2023-06-14 02:53:43,P,0,2023-06-14 03:01:43,P,0,8,4,5,4,1000100,1,1|1
L,2023-06-14 03:07:43,P,0,2023-06-14 03:14:43,P,0,7,4,6,4,1000100,1,1|1
M,2023-06-14 03:19:43,P,0,2023-06-14 03:25:43,P,0,6,4,5,4,1000100,1,1|1
N,2023-06-14 03:30:43,P,0,2023-06-14 03:39:43,P,0,9,4,5,4,1000100,1,1|1
O,2023-06-14 03:45:43,P,0,2023-06-14 03:54:43,P,0,9,4,6,4,1000100,1,1|1
P,2023-06-14 03:58:43,P,0,2023-06-14 04:06:43,P,0,8,4,4,4,1000100,1,1|1
Q,2023-06-14 04:10:43,P,0,2023-06-14 04:22:43,P,0,12,4,4,4,1000100,1,1|1
R,2023-06-14 04:28:43,P,0,2023-06-14 04:36:43,P,0,8,4,6,4,1000100,1,1|1
S,2023-06-14 04:41:43,P,0,2023-06-14 04:47:43,P,0,6,4,5,4,1000100,1,1|1
T,2023-06-14 04:52:43,P,0,2023-06-14 05:02:43,P,0,10,4,5,4,1000100,1,1|1
U,2023-06-14 05:08:43,P,0,2023-06-14 05:15:43,P,0,7,4,6,4,1000100,1,1|1
V,2023-06-14 05:20:43,P,0,2023-06-14 05:29:43,P,0,9,4,5,4,1000100,1,1|1
